edge_grp_id,device_unit_id,sensor_dt,upload_dt,co2_1,tvoc_1,co2_2,tvoc_2,temp_1,humid_1,temp_2,humid_2,ptcl_1,ptcl_2,smoke_1,smoke_2,rownum,t_co2_1,t_co2_2,t_humid_1,t_humid_2,t_ptcl_1,t_ptcl_2,t_smoke_1,t_smoke_2,t_temp_1,t_temp_2,t_tvoc_1,t_tvoc_2
0,6,2023-11-21 14:39:03+09,2023-11-21 17:23:46.598194+09,0.99,400,0.5,187,41,20.2,27.2,38.4,1.99,2.66,17,66,33,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:03+09,2023-11-21 17:23:46.598194+09,0.99,400,0.5,187,41,20.2,27.2,38.4,1.99,2.66,17,66,33,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:03+09,2023-11-21 17:23:46.598194+09,0.99,400,0.5,187,41,20.2,27.2,38.4,1.99,2.66,17,66,33,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:03+09,2023-11-21 17:23:46.598194+09,0.99,400,0.5,187,41,20.2,27.2,38.4,1.99,2.66,17,66,33,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:03+09,2023-11-21 17:23:46.598194+09,0.99,400,0.5,187,41,20.2,27.2,38.4,1.99,2.66,17,66,33,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:03+09,2023-11-21 17:23:46.598194+09,0.99,400,0.5,187,41,20.2,27.2,38.4,1.99,2.66,17,66,33,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:03+09,2023-11-21 17:23:46.598194+09,0.99,400,0.5,187,41,20.2,27.2,38.4,1.99,2.66,17,66,33,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:08+09,2023-11-21 17:23:46.673656+09,0.98,398,0.51,189,41,20.2,27.2,38.4,1.99,2.67,17,82,32,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:13+09,2023-11-21 17:23:46.765712+09,0.99,393,0.5,189,41,20.2,27.2,38.4,1.96,2.73,18,72,31,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:19+09,2023-11-21 17:23:46.839923+09,0.99,400,0.5,184,41,20.2,27.2,38.4,2.03,2.69,16,58,30,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:24+09,2023-11-21 17:23:46.915209+09,0.97,397,0.5,189,41,20.1,27.2,38.4,1.98,2.62,19,74,29,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:29+09,2023-11-21 17:23:46.988444+09,0.95,388,0.5,187,41,20.2,27.2,38.4,2.05,2.66,16,73,28,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:34+09,2023-11-21 17:23:47.05241+09,0.97,398,0.51,194,41,20.2,27.2,38.4,1.99,2.71,16,52,27,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:40+09,2023-11-21 17:23:47.119427+09,0.97,391,0.51,184,41,20.1,27.2,38.4,2.01,2.66,15,68,26,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:45+09,2023-11-21 17:23:47.185034+09,0.96,388,0.51,188,41,20.2,27.2,38.4,1.98,2.65,16,56,25,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:50+09,2023-11-21 17:23:47.262953+09,0.97,398,0.51,196,41,20.2,27.2,38.4,2.01,2.69,15,51,24,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:39:55+09,2023-11-21 17:23:47.35766+09,0.97,399,0.5,189,41,20.2,27.2,38.4,2.04,2.68,16,71,23,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
